LocationID, BegFt, EndFt, LocTypeID, StreamName, StreamAndTribNames, RiverMiles, SpecieID, Species, SciName, ITIS_TSN, RunID, Run, SubrunID, SubRun, ProdID, Production, StageID, Stage, LifeHistoryID, LifeHistoryType, TrendID, TrendTypeID, TrendType, TypeID, Type, CategoryID, DataCategory, CompilerID, CompiledBy, Updated, HistoricStatID, HistoricStat, TrendStatID, TrendStat, WQC, Years, Observations, NewObs, HatchID, Hatch_Name, DamID, Dam_Name, SOTR, AgeD, TrendCom, StatCom, StreamAndTributaries, MapLabel, MapURL, NMFS_PopCode, PopID, BPAProjNum, DSID, PopulationName, ESApopName, GISDate, GeoDone, SNLoadDate, id, apikey, publish, ValidationDate, LastUpdated, Compiler, EndYear, BPA_Priority, TrendID, BeginDate, EndDate, SampMethID, SampleMethod, CalcMethID, CalcMethod, CountValue, CountDate, TimesSurveyed, MilesSurveyed, CountPerMile, NullFlag, RefID, DataEntry, AgencyID, Agency, Updated, CountCom, ASNID, AsCode, AgeStructure, AsSource, AsMethod, AgingMethod, DSID, CountCILowLim, CountCIUpLim, CountCILevel, CountCIDistType, RepeatSpawners, Citation, CitationURL, id, apikey, publish, ValidationDate, LastUpdated, 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 2, Natural, 9, Adult, 1, Anadromous, 59603, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Number of natural summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59603 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59603, 2003/06/16, 2003/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 590.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 2, Natural, 9, Adult, 1, Anadromous, 59603, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Number of natural summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59603 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59603, 2004/06/16, 2004/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 293.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 2, Natural, 9, Adult, 1, Anadromous, 59603, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Number of natural summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59603 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59603, 2005/06/16, 2005/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 372.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 2, Natural, 9, Adult, 1, Anadromous, 59603, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Number of natural summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59603 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59603, 2006/07/01, 2006/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 578.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 86DBB6E4-E860-4AEE-9910-40DFDB32A659, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1977/06/16, 1977/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 744.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1978/06/16, 1978/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 772.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1979/06/16, 1979/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 1142.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1980/06/16, 1980/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 1102.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1981/06/16, 1981/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 778.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1982/06/16, 1982/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 320.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1983/08/01, 1983/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 934.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1984/07/16, 1984/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 422.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1985/07/16, 1985/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 767.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1986/07/16, 1986/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 1424.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1987/09/01, 1987/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 785.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
1209151456389, 233904, 233904, 1, Deschutes River, Deschutes River<<comma>> trib to Columbia River, from RM 44.3 to RM 44.3, 3, Steelhead, Oncorhynchus mykiss, 161989, 2, Summer, 98, N/A, 1, Hatchery, 9, Adult, 1, Anadromous, 59604, 98, N/A, 104, Total live fish, 4, Dam / Weir Counts, 5, ODFW, 2012-08-21 00:00:00.0, 1, All known historic data currently in StreamNet., 1, Data currently collected for Trend table, 1, 1977-2006, 30, 0, 98, N/A, 98, N/A, 0, False, Total number of hatchery summer steelhead captured at Sherars Falls Trap., , Deschutes River<<comma>> trib to Columbia River (which is a trib of Pacific Ocean), Summer Steelhead Trend 59604 on Deschutes River<<comma>> trib to Columbia River, https://maps.psmfc.org/server/rest/services/StreamNet/Trends/MapServer/0, , , , , , , 20100317, No , 2018-06-27 00:00:00.0, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , Oregon Department of Fish and Wildlife, 2006, , 59604, 1988/06/16, 1988/10/31, 111, Weir/ trap, 304, Actual Physical Counts, 992.0, , , , , No, 52817, Kasey Bliesner, 15, ODFW, 2012-08-21 00:00:00.0, , 98, 98, , , 98, N/A, , , , , , , Seals<<comma>> Jason and Rod French.  Mid-Columbia Fish District Annual Report - 2006  Oregon Dept. of Fish & Wildlife<<comma>> 2008<<comma>> (SH 157.8 .O73 C644 2006), http://docs.streamnetlibrary.org/StreamNet_References/ORsn52817.pdf, 5D1C2A65-C227-40AD-9899-F3E6AF741868, 797AFEFD-98DA-47CF-BC88-953FE9881D9B, Yes, , , 
